country,Confirmed,Deaths,Recovered,Active,Incident_Rate,Mortality Rate (per 100)
Australia,6948,97,6179,672,27.2901880226397,1.4
Austria,15882,620,14061,1201,176.3412684313377,3.9
Canada,70091,4991,32109,32991,185.15308473212303,7.12
China,84010,4637,79171,202,5.980737213675409,5.52
Denmark,10711,533,8526,1652,184.9210050131185,4.98
Finland,5984,271,4000,1713,108.00044326385135,4.53
France,177094,26383,56327,94384,271.3106658026919,14.9
Germany,171999,7569,145600,18830,205.2887340170005,4.4
Iceland,1801,10,1773,18,527.7655677655678,0.56
Ireland,22996,1458,17110,4428,465.71385290117286,6.34
Italy,219070,30560,105186,83324,362.3277814226854,13.95
Netherlands,42987,5475,149,37363,250.87434263446247,12.74
Norway,8105,219,32,7854,149.5044862413447,2.7
Russia,221344,2009,39801,179534,151.67356633930055,0.91
Sweden,26670,3256,4971,18443,264.078492801955,12.21
Switzerland,30344,1834,26600,1910,350.61050643714134,6.04
United Kingdom,224327,32140,1007,191180,330.44661164619436,14.33
USA,1332411,79606,216169,1036636,404.4149792408348,5.97
Afghanistan,4687,122,558,4007,12.04007126838516,2.6
Albania,872,31,654,187,30.300924317186738,3.56
Algeria,5723,502,2678,2543,13.051000862168774,8.77
Andorra,755,48,550,157,977.1565391833299,6.36
Angola,45,2,13,30,0.1369184964961644,4.44
Antigua and Barbuda,25,3,19,3,25.52896005228331,12.0
Argentina,6034,305,1757,3972,13.350804877190184,5.05
Armenia,3392,46,1359,1987,114.46952889984388,1.36
Azerbaijan,2519,32,1650,837,24.844230423086692,1.27
Bahamas,92,11,37,44,23.394906013508013,11.96
Bahrain,5157,8,2152,2997,303.07072884484626,0.16
Bangladesh,15691,239,2902,12550,9.527632998661486,1.52
Barbados,84,7,57,20,29.230506905707248,8.33
Belarus,23906,135,6531,17240,252.99172289733838,0.56
Belgium,53449,8707,13697,31045,461.1800770620873,16.29
Belize,18,2,16,0,4.5269238797749605,11.11
Benin,319,2,62,255,2.631318897868368,0.63
Bhutan,9,0,5,4,1.1663893252048958,0.0
Bolivia,2556,118,273,2165,21.896630257664913,4.62
Bosnia and Herzegovina,2141,113,1114,914,65.25817517903326,5.28
Botswana,24,1,12,11,1.0205708818370276,4.17
Brazil,163510,11207,64957,87346,76.92437646926277,6.85
Brunei,141,1,134,6,32.229823787438605,0.71
Bulgaria,1990,93,461,1436,28.6395013560588,4.67
Burkina Faso,751,49,577,125,3.5927379428240878,6.52
Burma,180,6,72,102,0.3308227926758921,3.33
Burundi,15,1,7,7,0.126148147880278,6.67
Cabo Verde,246,2,56,188,44.2455592566746,0.81
Cambodia,122,0,120,2,0.7297099803570447,0.0
Cameroon,2579,114,1465,1000,9.71526110432872,4.42
Central African Republic,143,0,10,133,2.9608071947200734,0.0
Chad,322,31,53,238,1.9603236579590757,9.63
Chile,28866,312,13112,15442,151.0027432740456,1.08
Colombia,11063,463,2705,7895,21.742085216710596,4.19
Comoros,11,1,0,10,1.2649566752338732,9.09
Republic of the Congo,274,10,33,231,4.965484446435472,3.65
Democratic Republic of the Congo,991,41,136,814,1.1065034219427825,4.14
Costa Rica,792,7,501,284,15.547355241755486,0.88
Côte d'Ivoire,1700,21,794,885,6.444697388286383,1.24
Croatia,2196,91,1784,321,53.49224459889097,4.14
Cuba,1766,77,1193,496,15.591594170756734,4.36
Cyprus,898,16,401,481,74.37709185570844,1.78
Czechia,8123,280,4482,3361,75.85221452421902,3.45
Diamond Princess,712,13,651,48,0.0,1.83
Djibouti,1210,3,847,360,122.46938771379006,0.25
Dominica,16,0,15,1,22.22500034726563,0.0
Dominican Republic,10347,388,2763,7196,95.38248126089613,3.75
Ecuador,29559,2127,3433,23999,167.53896432931703,7.2
Egypt,9400,525,2075,6800,9.185571737785972,5.59
El Salvador,958,17,325,616,14.769816723225198,1.77
Equatorial Guinea,439,4,13,422,31.29042719629932,0.91
Eritrea,39,0,37,2,1.099698372474606,0.0
Estonia,1741,61,751,929,131.24378552006385,3.5
Eswatini,172,2,27,143,14.825490189318064,1.16
Ethiopia,250,5,105,140,0.21746016736447749,2.0
Fiji,18,0,14,4,2.0079335686334003,0.0
Gabon,661,8,110,543,29.69814820139748,1.21
Gambia,20,1,9,10,0.8275871200961326,5.0
Georgia,638,11,317,310,15.993281818922458,1.72
Ghana,4700,22,494,4184,15.125698577975148,0.47
Greece,2716,151,1374,1191,26.057616883186654,5.56
Grenada,21,0,13,8,18.663514606422027,0.0
Guatemala,1052,26,110,916,5.871988310501141,2.47
Guinea,2146,11,714,1421,16.340775061388314,0.51
Guinea-Bissau,726,3,26,697,36.890281392562386,0.41
Guyana,104,10,35,59,13.222148624578702,9.62
Haiti,182,15,17,150,1.5961365777235637,8.24
Holy See,12,0,2,10,1483.3127317676144,0.0
Honduras,1972,108,203,1661,19.90992475421541,5.48
Hungary,3284,421,958,1905,33.99462752384748,12.82
India,68789,2223,21266,45300,4.984694305880773,3.23
Indonesia,14265,991,2881,10393,5.215271700428389,6.95
Iran,109286,6685,87422,15179,130.113296528579,6.12
Iraq,2767,109,1734,924,6.8792337463434325,3.94
Israel,16492,254,11548,4690,190.5369057809327,1.54
Jamaica,502,9,90,403,16.952810063350153,1.79
Japan,15777,624,8127,7026,12.4742582528679,3.96
Jordan,540,9,389,142,5.292488390828706,1.67
Kazakhstan,5160,32,2020,3108,27.48085700011189,0.62
Kenya,700,33,251,416,1.3018097014578407,4.71
South Korea,10909,256,9632,1021,21.27788929267705,2.35
Kosovo,870,28,653,189,48.05658082398808,3.22
Kuwait,9286,65,2907,6314,217.44205623474,0.7
Kyrgyzstan,1016,12,688,316,15.572812016079848,1.18
Laos,19,0,13,6,0.261148426319583,0.0
Latvia,946,18,464,464,50.15369509734376,1.9
Lebanon,859,26,234,599,12.585265540312259,3.03
Liberia,199,20,79,100,3.934612669017812,10.05
Libya,64,3,24,37,0.9314121211935988,4.69
Liechtenstein,82,1,55,26,215.0142905839473,1.22
Lithuania,1485,50,833,602,54.549642194754355,3.37
Luxembourg,3886,101,3586,199,620.7905734405152,2.6
MS Zaandam,9,2,0,7,0.0,22.22
Madagascar,193,0,101,92,0.6969768790379293,0.0
Malawi,56,3,14,39,0.2927346143783401,5.36
Malaysia,6726,109,5113,1504,20.7810678354488,1.62
Maldives,862,3,29,830,159.46956943216253,0.35
Mali,704,38,351,315,3.4764000336973777,5.4
Malta,503,5,434,64,113.9197217006878,0.99
Mauritania,8,1,6,1,0.1720555911615043,12.5
Mauritius,332,10,322,0,26.105410818176605,3.01
Mexico,35022,3465,23100,8457,27.162997132311286,9.89
Moldova,4927,171,1980,2776,122.13795714041008,3.47
Monaco,96,4,82,10,244.623381918255,4.17
Mongolia,42,0,14,28,1.2811549428787918,0.0
Montenegro,324,9,290,25,51.58726367778977,2.78
Morocco,6226,188,2759,3279,16.867802432030427,3.02
Mozambique,91,0,34,57,0.2911493633027344,0.0
Namibia,16,0,11,5,0.6296941732823911,0.0
Nepal,134,0,33,101,0.4598993822521671,0.0
New Zealand,1497,21,1386,90,31.04370941843748,1.4
Nicaragua,16,5,7,4,0.2415256936542445,31.25
Niger,821,46,624,151,3.3916319475370313,5.6
Nigeria,4399,143,778,3478,2.1339908864763566,3.25
North Macedonia,1664,91,1200,373,79.87021090727569,5.47
Oman,3573,17,1211,2345,69.96797491570749,0.48
Pakistan,30941,667,8212,22062,14.007276694454367,2.16
Panama,8448,244,4687,3517,195.79268224850097,2.89
Papua New Guinea,8,0,8,0,0.08941517668383027,0.0
Paraguay,713,10,165,538,9.996452871561704,1.4
Peru,67307,1889,21349,44069,204.13476394375976,2.81
Philippines,11086,726,1999,8361,10.116709466784343,6.55
Poland,16206,803,5816,9587,42.8202212589478,4.95
Portugal,27679,1144,2549,23986,271.45038099064726,4.13
Qatar,23623,14,2840,20769,819.9412716153082,0.06
Romania,15588,972,7245,7371,81.02847318091648,6.24
Rwanda,284,0,140,144,2.1926761682119245,0.0
Saint Kitts and Nevis,15,0,14,1,28.19972928259889,0.0
Saint Lucia,18,0,17,1,9.802373263482348,0.0
Saint Vincent and the Grenadines,17,0,9,8,15.322631526765035,0.0
San Marino,628,41,130,457,1850.4331427897928,6.53
Sao Tome and Principe,208,5,4,199,94.90739684524162,2.4
Saudi Arabia,41014,255,12737,28022,117.80937751040413,0.62
Senegal,1886,19,715,1152,11.263783353131553,1.01
Serbia,10032,215,2732,7085,114.81715893913156,2.14
Seychelles,11,0,10,1,11.185682326621924,0.0
Sierra Leone,338,19,72,247,4.237189865594583,5.62
Singapore,23822,20,2721,21081,407.1898006663883,0.08
Slovakia,1457,26,959,472,26.68672658633541,1.78
Slovenia,1460,102,256,1102,70.22836725780354,6.99
Somalia,1054,51,118,885,6.631759116891298,4.84
South Africa,10015,194,4173,5648,16.8862269593208,1.94
South Sudan,156,0,2,154,1.3936374554002513,0.0
Spain,224350,26621,136166,61563,479.8439552163038,11.87
Sri Lanka,863,9,343,511,4.030214937013298,1.04
Sudan,1365,70,149,1146,3.1129367287742014,5.13
Suriname,10,1,9,0,1.7046403720207148,10.0
Syria,47,3,29,15,0.2685613460111812,6.38
Taiwan,440,7,368,65,1.8474373629511127,1.59
Tajikistan,661,21,0,640,6.930434168109896,3.18
Tanzania,509,21,183,305,0.852107987092757,4.13
Thailand,3015,56,2796,163,4.3194856021301336,1.86
Timor-Leste,24,0,21,3,1.8203303596214317,0.0
Togo,174,11,89,74,2.1017698714187927,6.32
Trinidad and Tobago,116,8,107,1,8.288727830332599,6.9
Tunisia,1032,45,700,287,8.731985414876764,4.36
Turkey,138657,3786,92691,42180,164.4042374810715,2.73
Uganda,121,0,55,66,0.2645329135786275,0.0
Ukraine,15648,408,3288,11952,35.7801395484893,2.61
United Arab Emirates,18198,198,4804,13196,183.9966027663189,1.09
Uruguay,707,19,517,171,20.352779593790764,2.69
Uzbekistan,2482,10,1982,490,7.415773529566692,0.4
Venezuela,414,10,193,211,1.4559038889619382,2.42
Vietnam,288,0,249,39,0.29587445299054743,0.0
West Bank and Gaza,375,2,301,72,7.350900220644621,0.53
Western Sahara,6,0,5,1,1.004469891015017,0.0
Yemen,51,8,1,42,0.1709919356179823,15.69
Zambia,267,7,117,143,1.4523533454932116,2.62
Zimbabwe,36,4,9,23,0.2422133944410815,11.11
